Time,Cumulative Damage,RUL (Linear),RUL (Feedback)
3248.800000000003,0.7567120002239209,1179.7889702723019,360.77672917271497
3249.2000000000025,0.7567531932913337,1179.589210618599,360.70201212102165
3249.600000000003,0.7567695446873411,1179.5099169556322,360.67235510141217
3249.800000000003,0.7567989778182435,1179.3671853649616,360.61897358713594
3251.000000000003,0.7568055186219216,1179.3354667103495,360.60711122413835
3251.400000000003,0.7572938267952795,1176.9674888505633,359.72192021813964
3255.400000000003,0.7572970986767599,1176.9516223479566,359.71599171889613
3257.6000000000026,0.7573036424691676,1176.9198891999447,359.7041347737656
3258.400000000003,0.7573330139625225,1176.7774565113928,359.65091720580926
3266.6000000000026,0.7573362859615644,1176.7615894386888,359.64498891957413
3271.6000000000026,0.7573461020175861,1176.7139879349706,359.6272041675777
3273.200000000003,0.7573635126846473,1176.629557494576,359.5956602699539
3275.0000000000027,0.7574358327490486,1176.2788520985491,359.4646446669936
3284.0000000000027,0.7574391050565468,1176.2629835300327,359.45871693957463
3298.6000000000026,0.757445649700994,1176.2312462501818,359.4468615380858
3307.2000000000025,0.7574489220379431,1176.2153775388474,359.44093386401596
3307.600000000003,0.7574521943847092,1176.1995087799069,359.4350062077291
3308.000000000003,0.7575176433816491,1175.882123603589,359.3164568163324
3308.200000000003,0.7595068067980367,1166.235971467506,355.7202097058505
3308.800000000003,0.7812662894806841,1060.7165965232157,317.2190189230569
3309.0000000000027,0.7812863524243664,1060.6193042618245,317.184213238567
3309.200000000003,0.7813264793951444,1060.4247144851895,317.11460374906346
3309.400000000003,0.7813398553730888,1060.3598496695804,317.09140114276533
3310.400000000003,0.7813465434222532,1060.327416969883,317.07979994402723
3311.200000000003,0.78137366454143,1060.1958971362055,317.03275663695024
3311.6000000000026,0.7814157895788899,1059.9916180323728,316.95969261771376
3312.000000000003,0.7814325109160613,1059.9105303947536,316.9306917269917
3312.200000000003,0.7814626099550426,1059.7645695818953,316.8784912199114
3313.4000000000033,0.7814692987407355,1059.7321333105124,316.8668912986272
3313.800000000003,0.7819686546126469,1057.310581279734,316.0012841684707
3317.800000000003,0.7819720005186107,1057.2943558064046,315.9954868307419
3320.0000000000027,0.7819786923606517,1057.2619047137161,315.98389220746003
3320.800000000003,0.7820087283675706,1057.1162495654694,315.93185201956794
3329.0000000000027,0.7820120743937558,1057.1000235091449,315.926054890135
3334.0000000000027,0.7820221125325397,1057.0513450481017,315.9086636061838
3335.600000000003,0.7820399171061784,1056.965004416346,315.8778175825446
3337.400000000003,0.7821138733714759,1056.606364507428,315.7497005554673
3346.400000000003,0.782117219713096,1056.5901369214482,315.7439039724871
3361.0000000000027,0.7821239124264533,1056.5576816034409,315.7323108586958
3369.6000000000026,0.7821272587981906,1056.5414538714124,315.7265143278845
3370.000000000003,0.7821306051799669,1056.5252260907012,315.7207178144629
3370.4000000000033,0.7821975349237552,1056.2006602527756,315.60479119775175
3370.600000000003,0.7842317020468121,1046.3362693346787,312.08810709280465
3371.200000000003,0.8064834808213027,938.4295777130374,274.4387127414678
3371.400000000003,0.8065039976778334,938.3300842687989,274.40467709440384
3371.600000000003,0.8065450324988198,938.1310920076048,274.336607638171
3371.800000000003,0.8065587111007635,938.0647596619209,274.3139183639758
3372.800000000003,0.806565550463289,938.0315931905834,274.30257382897963
3373.600000000003,0.8065932851825763,937.897097794432,274.2565713032466
3374.0000000000027,0.8066363632753829,937.6881969904452,274.18512374494514
3374.4000000000033,0.8066534629234295,937.6052747905031,274.1567644669817
3374.600000000003,0.8066842429362868,937.4560116961159,274.10571883861394
3375.8000000000034,0.8066910830520045,937.4228415722849,274.09437555280925
3376.200000000003,0.8072017365704531,934.9465032849429,273.2479190268164
3380.200000000003,0.8072051581756629,934.9299107193796,273.2422499487983
3382.400000000003,0.8072120014168768,934.8967254389196,273.2309118437835
3383.200000000003,0.8072427169716065,934.7477749246348,273.18002298771876
3391.400000000003,0.8072461386997575,934.7311817628863,273.1743541133881
3396.400000000003,0.8072564039458013,934.6814019789642,273.1573475924356
3398.000000000003,0.8072746113379328,934.5931079388396,273.12718400308825
3399.800000000003,0.807350240822254,934.2263540031266,273.00190142409576
3408.800000000003,0.8073536628729765,934.2097592771155,272.9962330841282
3423.400000000003,0.8073605070052199,934.1765696757408,272.98489645520806
3432.0000000000027,0.8073639290867409,934.1599748003765,272.9792281662552
3432.4000000000033,0.8073673511785282,934.1433798752277,272.97355989430724
3432.8000000000034,0.8074357951702321,933.8114709172519,272.8601980262808
3433.000000000003,0.8095159841835813,923.7239036870976,269.42131668302113
3433.600000000003,0.8322711969728877,813.3758836872123,232.60487370547162
3433.800000000003,0.8322921780117903,813.2741392595996,232.57159105960397
3434.000000000003,0.8323341412225873,813.0706449101001,232.50502756510159
3434.200000000003,0.8323481292952282,813.0028118322983,232.48284026610267
3435.200000000003,0.832355123394495,812.968894988148,232.47174671644558
3436.000000000003,0.8323834855962511,812.831356709091,232.42676194591604
3436.400000000003,0.8324275383067469,812.617729641577,232.35689508613234
3436.8000000000034,0.8324450248247403,812.5329313733679,232.3291632259519
3437.000000000003,0.8324765012181252,812.3802912851854,232.27924692587797
3438.2000000000035,0.8324834960876248,812.346370705906,232.2681545977753
3438.600000000003,0.8330057028555272,809.8140066536723,231.44042498992619
3442.600000000003,0.8330092018726358,809.7970386906189,231.4348813340138
3444.800000000003,0.8330161999383442,809.7631026118006,231.4237940720819
3445.600000000003,0.833047610415273,809.6107821756685,231.37403107589594
3453.800000000003,0.8330511095581042,809.5938136029419,231.36848761916474
3458.800000000003,0.8330616070495827,809.5429075793272,231.3518573487531
3460.4000000000033,0.8330802263737495,809.4526159360644,231.32236109559037
3462.200000000003,0.8331575669327366,809.0775643982505,231.19985025564122
3471.200000000003,0.8331610664054374,809.0605942258703,231.1943073214509
3485.800000000003,0.8331680653823343,809.0266537283785,231.18322150295654
3494.400000000003,0.8331715648865304,809.0096834032668,231.1776786186525
3494.8000000000034,0.8331750644012251,808.9927130272437,231.17213575097688
3495.2000000000035,0.8332450568998543,808.6532948152461,231.0612818893963
3495.4000000000033,0.8353723090229521,798.3375020341426,227.69848200743255
3496.000000000003,0.8586423457393076,685.4929199706788,191.69656227214114
3496.200000000003,0.8586638014624483,685.388873632455,191.6640159681477
3496.4000000000033,0.8587067140673544,685.1807753374278,191.59892511763178
3496.600000000003,0.8587210186122936,685.1114075742851,191.57722868818067
3497.600000000003,0.8587281709491337,685.0767233805582,191.5663805710886
3498.4000000000033,0.8587571748297975,684.9360733750758,191.52239103904972
3498.800000000003,0.8588022242081611,684.717613114973,191.4540699065705
3499.2000000000035,0.8588201063488168,684.6308963335048,191.42695158324582
3499.4000000000033,0.8588522948779487,684.4748028489348,191.37813962632072
3500.6000000000035,0.8588594480024476,684.4401148355737,191.36729270375756
3501.000000000003,0.8593934694055931,681.8504574669395,190.55787570161849
3505.000000000003,0.8593970475860013,681.8331056132388,190.55245469298615
3507.200000000003,0.8594042039790214,681.7984017496706,190.54161272451032
3508.000000000003,0.8594363251003739,681.642635149101,190.49295067979403
3516.200000000003,0.8594399034093493,681.6252826719331,190.4875298659361
3521.200000000003,0.8594506384006848,681.5732249280851,190.47126752193674
3522.8000000000034,0.8594696789766182,681.4808904870338,190.4424238408809
3524.600000000003,0.8595487693223758,681.0973536185252,190.32262341830221
3533.600000000003,0.8595523479686837,681.079999505513,190.3172031154246
3548.200000000003,0.8595595052935076,681.045291123301,190.3063625584518
3556.800000000003,0.8595630839720234,681.0279368541014,190.30094230435668
3557.2000000000035,0.8595666626612753,681.0105825328387,190.29552206652215
3557.6000000000035,0.8596382387009308,680.6634851741568,190.1871207245071
3557.8000000000034,0.8618136187102399,670.1143033670152,186.89871908532297
3558.4000000000033,0.8856101269562535,554.7166759234885,151.69330216287017
3558.600000000003,0.8856320681030967,554.610275595217,151.66147590999813
3558.8000000000034,0.8856759515816212,554.3974691929776,151.59782512284303
3559.000000000003,0.8856905797588669,554.3265320230984,151.57660870299165
3560.000000000003,0.8856978939133167,554.291063118941,151.5660005885394
3560.8000000000034,0.8857275539905136,554.1472309859685,151.5229842764361
3561.200000000003,0.8857736225857966,553.9238281850048,151.45617467374746
3561.6000000000035,0.8857919092998553,553.8351494849917,151.42965631345174
3561.8000000000034,0.8858248260764058,553.6755244728788,151.3819242673002
3563.0000000000036,0.8858321410363347,553.6400516626701,151.37131732094932
3563.4000000000033,0.8863782443742192,550.991804748486,150.5798077782932
3567.4000000000033,0.8863819035089523,550.9740603188271,150.57450670350482
3569.600000000003,0.8863892218113508,550.9385712998092,150.5639046016375
3570.4000000000033,0.8864220696550589,550.7792805672632,150.51631915105216
3578.600000000003,0.8864257289212678,550.7615355000319,150.5110182667291
3583.600000000003,0.8864367067857617,550.7082999789254,150.4951157091752
3585.2000000000035,0.8864561781440466,550.613876522931,150.4669101627872
3587.000000000003,0.886537057864519,550.2216623478802,150.34976019258073
3596.000000000003,0.8865407174756925,550.2039156077943,150.34445980793308
3610.600000000003,0.8865480367309763,550.1684219679012,150.3338590863409
3619.200000000003,0.8865516963750865,550.150675068094,150.32855874939636
3619.6000000000035,0.8865553560301755,550.1329281150462,150.32325842835286
3620.0000000000036,0.8866285514375847,549.7779778732942,150.2172553466101
3620.2000000000035,0.8888531481995379,538.990126744297,147.00160597104446
3620.8000000000034,0.913188039098296,420.98169270086174,112.57507011415808
3621.000000000003,0.9132104766512807,420.8728851248382,112.5439479820697
3621.2000000000035,0.9132553529688947,420.655264097101,112.48170539845988
3621.4000000000033,0.9132703121004463,420.5827220135389,112.46095836852487
3622.4000000000033,0.9132777917335383,420.5464506453179,112.45058494691858
3623.2000000000035,0.913308122853347,420.39936439100535,112.40852032333184
3623.600000000003,0.9133552337247608,420.1709072269647,112.34318880950194
3624.0000000000036,0.913373934165469,420.080222221099,112.31725713871388
3624.2000000000035,0.9134075956656273,419.91698578261366,112.2705811114999
3625.4000000000037,0.913415076122422,419.88071041996915,112.26020883215195
3625.8000000000034,0.913973534742043,417.1725484046261,111.48621056616516
3629.8000000000034,0.9139772766626473,417.15440251719804,111.4810267718165
3632.000000000003,0.913984760537533,417.1181105790294,111.47065922977337
3632.8000000000034,0.914018351545282,416.95521598299877,111.4241265548602
3641.000000000003,0.9140220936003366,416.93706944357376,111.41894294676311
3646.000000000003,0.9140333198328576,416.88262949865987,111.40339221577622
3647.6000000000035,0.9140532317197032,416.7860697649313,111.37581068602961
3649.4000000000033,0.9141359412984897,416.38498196414366,111.26125252985626
3658.4000000000033,0.9141396837063136,416.3668337140166,111.2560694103798
3673.000000000003,0.914147168555643,416.33053705042795,111.24570321807474
3681.600000000003,0.9141509109971487,416.3123886369658,111.24052014524597
3682.0000000000036,0.9141546534498818,416.2942401690583,111.23533708796634
3682.4000000000037,0.9142295048623318,415.9312593771611,111.13167920762943
3682.6000000000035,0.9165044318783544,404.89933916675926,107.98717253199673
3683.2000000000035,0.9413898860354222,284.22103048837005,74.32228585515126
3683.4000000000033,0.941412831225459,284.1097612019637,74.29185226594977
3683.6000000000035,0.9414587228445899,283.8872166205281,74.23098673093337
3683.8000000000034,0.9414740204181029,283.813033313011,74.21069870617988
3684.8000000000034,0.9414816692736987,283.77594132542663,74.20055478509873
3685.6000000000035,0.9415126866180817,283.6255273271039,74.15942079496864
3686.000000000003,0.941560863346539,283.391901447858,74.09553466891028
3686.4000000000037,0.9415799868742302,283.2991647445947,74.07017670777073
3686.6000000000035,0.9416144099469506,283.13223517323985,74.0245333362384
3687.800000000004,0.9416220596448848,283.09513910086065,74.01439053214446
3688.2000000000035,0.942193153077562,280.32570643879876,73.25751612512191
3692.2000000000035,0.9421969796570212,280.3071500108452,73.25244701651263
3694.4000000000033,0.9422046328503789,280.27003698792953,73.24230884491577
3695.2000000000035,0.9422389838358387,280.1034569930233,73.19680565417256
3703.4000000000033,0.9422428105527902,280.084899898321,73.19173672769405
3708.4000000000033,0.9422542907725259,280.02922828018586,73.17653003949879
3710.0000000000036,0.9422746531546436,279.93048393663776,73.14955872071288
3711.8000000000034,0.9423592339912623,279.52032174930855,73.03753503754263
3720.8000000000034,0.9423630610689643,279.5017629052007,73.03246658887458
3735.4000000000033,0.942370715258812,279.464645049955,73.0223297371543
3744.000000000003,0.9423745423709577,279.44608603881716,73.01726133410203
3744.4000000000037,0.9423783694945849,279.4275269720021,73.01219294625491
3744.800000000004,0.9424549143782608,279.05633394326765,72.9108283823266
3745.0000000000036,0.9447813103421233,267.7748227253811,69.8358904527648
3745.6000000000035,0.9702297839424352,144.36623499582777,36.91580230691842
3745.8000000000034,0.9702532482545279,144.25244830422182,36.886042027350946
3746.0000000000036,0.9703001781458033,144.02486877644498,36.82652307524441
3746.2000000000035,0.9703158218183373,143.94900711320142,36.80668390068848
3747.2000000000035,0.970323643725001,143.91107594020139,36.796764402686335
3748.0000000000036,0.9703553628194046,143.75725890952657,36.75654045677282
3748.4000000000033,0.9704046295193232,143.51834737579236,36.69406774087375
3748.800000000004,0.9704241857061027,143.42351255663033,36.66927079668922
3749.0000000000036,0.9704593875815372,143.25280629734615,36.624637234469226
3750.200000000004,0.9704672103495967,143.21487094713507,36.6147188287422
3750.6000000000035,0.9710512244508893,140.3827814243363,35.874589434168755
3754.6000000000035,0.9710551376045626,140.36380516760758,35.86963247400309
3756.8000000000034,0.9710629639471278,140.32585248336335,35.85971859828413
3757.6000000000035,0.9710980921043678,140.15550370949884,35.81522211550772
3765.8000000000034,0.9711020053986441,140.13652677093694,35.81026533344347
3770.8000000000034,0.9711137453519125,140.07959561366513,35.79539507647219
3772.4000000000037,0.9711345684215055,139.97861723472502,35.76902046840157
3774.2000000000035,0.9712210628521153,139.55917535794785,35.659475185811225
3783.2000000000035,0.9712249765153038,139.54019663040094,35.654518870986365
3797.8000000000034,0.9712328038769039,139.50223900449816,35.64460628594325
3806.4000000000033,0.9712367175753156,139.48326010614178,35.63965001572485
3806.800000000004,0.9712406312854683,139.46428115084893,35.63469376037527
3807.200000000004,0.9713189079542072,139.08469008802328,35.53557177575607
3807.4000000000037,0.9736979373219881,127.54794100609114,32.5286634603983
3808.0000000000036,1.0,0.0,0.0
3808.2000000000035,0.9997461635436706,1.2309421414374395,0.3077941323882432
3808.4000000000037,0.9997941551974153,0.9982137544835794,0.24959197152847437
3808.6000000000035,0.9998101527992668,0.9206357636557674,0.23019171685374937
3809.6000000000035,0.9998181516721818,0.8818464191404417,0.22049167681715567
3810.4000000000037,0.9998505883933065,0.724549364415223,0.1811576413945049
3810.8000000000034,0.9999009697246795,0.4802325912241516,0.12006706551195383
3811.200000000004,0.9999209683592168,0.3832521874663287,0.09581872639995603
3811.4000000000037,0.9999569666573401,0.2086837948061248,0.05217263257361246
3812.600000000004,0.9999649664111396,0.16989017857254587,0.042473660646709835
3813.0000000000036,1.0,0.0,0.0
